300
0,0.115985
0,0.125673
0,0.139651
0,0.164215
0,0.422676
0,0.457575
0,0.472968
0,0.625846
0,0.678292
0,0.933379
0,1.022357
0,1.228251
0,1.255634
0,1.287204
0,1.301812
0,1.324246
0,1.361616
0,1.374376
0,1.444686
0,1.499227
0,1.664827
0,1.805049
0,1.811878
0,1.822640
0,1.829381
0,1.924429
0,1.970216
0,1.975802
0,2.226646
0,2.316891
0,2.767089
0,2.796876
0,3.262192
0,3.367549
0,3.570927
0,3.600085
0,3.867530
0,3.978174
0,3.996189
0,3.996847
0,4.019278
0,4.157667
0,4.272734
0,4.275625
0,4.468735
0,4.492945
0,4.728131
0,4.785156
0,4.817608
0,4.824892
0,4.825446
0,4.828545
0,4.844514
0,4.849544
0,4.963969
0,5.230941
0,5.591238
0,5.776145
0,5.801995
0,5.928342
0,5.957540
0,6.056316
0,6.097680
0,6.115407
0,6.222614
0,6.238243
0,6.243471
0,6.249379
0,6.261226
0,6.360930
0,6.369687
0,6.483852
0,6.713390
0,6.759835
0,7.236128
0,7.681315
0,7.874579
0,7.904208
0,8.196113
0,8.206519
0,8.297778
0,8.449507
0,8.492285
0,8.559114
0,8.567870
0,8.634222
0,8.704159
0,8.766296
0,8.799678
0,8.814522
0,8.847845
0,8.962420
0,9.043802
0,9.152034
0,9.173769
0,9.434041
0,9.728672
0,9.744122
0,9.816802
0,9.876120
0,9.910736
0,9.988638
0,10.030272
0,10.045012
0,10.087839
0,10.110663
0,10.178146
0,10.293926
0,10.424063
0,10.626595
0,10.633025
0,10.676611
0,10.679993
0,10.688003
0,10.777282
0,10.810586
0,11.157678
0,11.246662
0,11.274581
0,11.484298
0,11.563105
0,11.577365
0,11.784644
0,11.788728
0,11.842629
0,11.906289
0,11.939327
0,12.072735
0,12.314191
0,12.350930
0,12.451135
0,12.680988
0,12.841845
0,12.905824
0,13.103859
0,13.104329
0,13.194820
0,13.267993
0,13.280919
0,13.302237
0,13.377652
0,13.393251
0,13.494561
0,13.522113
0,13.554133
0,13.801044
0,13.831004
0,14.109456
0,14.150104
0,14.348366
0,14.623959
0,14.806904
0,14.835811
0,15.313293
0,15.330872
0,15.421708
0,15.440295
0,15.485464
0,15.492370
0,15.514479
0,15.533280
0,15.726358
0,15.740348
0,16.251969
0,16.678964
0,16.896821
0,17.010723
0,17.058337
0,17.087906
0,17.139621
0,17.187904
0,17.192863
0,17.233528
0,17.523957
0,17.562311
0,17.657745
0,17.711319
0,17.735755
0,17.820940
0,17.851388
0,18.032129
0,18.074639
0,18.473319
0,18.506348
0,18.597888
0,18.839393
0,19.009543
0,19.116420
0,19.125593
0,19.197672
0,19.239460
0,19.262054
0,19.370037
0,19.493468
0,19.549200
0,19.550741
0,19.668925
0,19.753111
0,19.783363
0,19.845822
0,19.939205
0,19.972661
0,20.216746
0,20.409860
0,20.425266
0,20.558790
0,20.563643
0,20.988635
0,21.159825
0,21.245622
0,21.335135
0,21.339815
0,21.398148
0,21.444200
0,21.445644
0,21.484764
0,21.516111
0,21.517970
0,21.822040
0,21.882798
0,22.043669
0,22.124010
0,22.264699
0,22.272843
0,22.375805
0,22.576839
0,22.651903
0,22.713416
0,23.059288
0,23.172629
0,23.194749
0,23.195647
0,23.307464
0,23.449567
0,23.508734
0,23.747026
0,23.791487
0,23.932351
0,23.974370
0,23.991394
0,24.103216
0,24.159554
0,24.317898
0,24.413027
0,24.474155
0,24.572203
0,24.653858
0,24.757338
0,25.092565
0,25.138853
0,25.207135
0,25.611468
0,25.682283
0,25.825087
0,25.830105
0,25.874615
0,25.990719
0,25.993300
0,26.049429
0,26.151661
0,26.197479
0,26.264965
0,26.433584
0,26.481433
0,26.713845
0,26.716971
0,26.755854
0,26.782116
0,26.822911
0,26.843648
0,27.274526
0,27.313084
0,27.376395
