1000
0,0.422557
0,0.787890
0,1.059333
0,1.647542
0,2.063673
0,2.303760
0,2.318730
0,2.741268
0,3.471032
0,3.847923
0,4.627310
0,4.689952
0,6.240661
0,6.645678
0,6.654741
0,7.224940
0,7.667981
0,8.095425
0,8.455654
0,9.085571
0,9.130682
0,9.314105
0,10.231823
0,10.521316
0,11.571050
0,11.772007
0,11.855969
0,12.056644
0,12.780876
0,13.068261
0,13.078110
0,13.262777
0,13.766731
0,14.072258
0,16.694117
0,17.018849
0,17.027841
0,17.528804
0,17.535235
0,17.923620
0,18.050256
0,18.675830
0,18.705041
0,18.798687
0,19.050572
0,19.956869
0,20.431052
0,22.354960
0,22.860350
0,23.115234
0,23.256574
0,25.222375
0,26.304257
0,26.468926
0,27.135808
0,27.244912
0,27.488975
0,27.739385
0,27.889018
0,28.357507
0,29.089630
0,29.400148
0,29.435046
0,30.258433
0,30.328735
0,30.472427
0,30.553302
0,31.558146
0,31.942056
0,33.059351
0,34.611955
0,34.671476
0,34.726178
0,34.902052
0,34.941237
0,35.017023
0,35.341252
0,35.503644
0,35.982245
0,36.314052
0,36.496941
0,36.525618
0,36.591654
0,36.712550
0,39.280452
0,39.516435
0,39.730380
0,41.581703
0,42.018580
0,42.740203
0,44.191695
0,44.452986
0,44.473227
0,45.146954
0,45.292090
0,46.840586
0,47.059259
0,47.588799
0,47.703494
0,48.113138
0,48.628517
0,49.326909
0,49.409119
0,50.862739
0,51.396048
0,51.432179
0,51.518094
0,51.753226
0,52.018367
0,52.451728
0,52.658062
0,53.232547
0,53.232956
0,53.371671
0,53.414424
0,54.707292
0,55.214836
0,56.215455
0,56.217669
0,56.628137
0,56.714273
0,56.826611
0,56.924103
0,57.909243
0,58.249309
0,58.983919
0,61.001362
0,61.154863
0,62.263370
0,62.314353
0,62.589737
0,63.401739
0,63.832960
0,63.978594
0,64.103488
0,66.260820
0,67.096719
0,67.781898
0,67.787638
0,68.064285
0,68.180841
0,69.007348
0,69.204785
0,69.918474
0,70.413035
0,71.825503
0,71.976199
0,73.148137
0,74.143292
0,74.724179
0,75.066571
0,75.402180
0,75.650036
0,76.018882
0,76.118077
0,76.936077
0,77.370531
0,77.395427
0,78.095125
0,78.681114
0,79.205107
0,80.489147
0,81.044662
0,83.348069
0,83.384472
0,83.410674
0,83.926388
0,83.965765
0,84.093700
0,85.971217
0,86.058275
0,86.845911
0,87.109452
0,87.594619
0,87.937007
0,88.162353
0,89.016132
0,89.634686
0,89.876857
0,89.899826
0,90.111706
0,90.465635
0,90.864135
0,90.990070
0,91.324591
0,92.309539
0,92.597657
0,93.431921
0,93.669317
0,95.103042
0,95.586645
0,96.041405
0,96.240174
0,97.331216
0,97.846480
0,98.125433
0,98.165124
0,98.500292
0,99.300747
0,99.663258
0,100.184172
0,100.516528
0,101.375048
0,101.860332
0,101.883578
0,102.143025
0,102.635803
0,102.837301
0,102.838300
0,103.002763
0,103.844197
0,104.572213
0,104.806136
0,105.169171
0,107.287310
0,108.296128
0,108.534337
0,108.788618
0,109.238832
0,109.460288
0,109.997387
0,111.267724
0,112.054966
0,112.480284
0,112.744904
0,112.969967
0,113.242672
0,113.281087
0,113.615687
0,114.315488
0,114.572483
0,114.838597
0,115.175473
0,115.692820
0,116.083644
0,116.659206
0,116.946028
0,118.762353
0,119.487481
0,119.673082
0,119.741172
0,119.830481
0,120.649268
0,120.676708
0,121.942246
0,123.133929
0,124.370489
0,124.774051
0,125.130160
0,125.948165
0,125.970368
0,128.326989
0,129.575935
0,130.004160
0,130.537994
0,131.379228
0,133.079355
0,133.123080
0,133.569574
0,133.783278
0,134.958157
0,135.037701
0,135.580229
0,136.030351
0,136.599562
0,136.743880
0,136.744571
0,136.901607
0,136.985492
0,137.199172
0,137.627055
0,137.715320
0,137.906959
0,138.142533
0,140.420212
0,140.516312
0,140.754841
0,141.074188
0,141.282568
0,143.190915
0,143.710313
0,144.054916
0,144.117669
0,144.412276
0,144.735128
0,144.985319
0,145.288924
0,145.351664
0,146.095919
0,147.581524
0,150.200495
0,151.080113
0,152.075892
0,152.678480
0,152.884174
0,153.327786
0,153.442201
0,154.217616
0,154.335012
0,154.544134
0,154.588516
0,154.660205
0,155.784870
0,156.154586
0,156.603586
0,156.940545
0,157.827456
0,158.093788
0,159.403869
0,159.440847
0,159.670885
0,160.142199
0,160.210227
0,160.378346
0,160.612950
0,160.844677
0,161.569443
0,161.874610
0,162.470632
0,162.774376
0,162.806942
0,162.880866
0,163.001295
0,163.254224
0,163.526035
0,164.020213
0,164.982454
0,165.001600
0,165.575662
0,166.817700
0,168.305501
0,170.274559
0,170.382834
0,170.595835
0,170.964174
0,171.039706
0,171.628353
0,171.866222
0,172.908475
0,173.891142
0,173.947781
0,174.219297
0,174.483439
0,174.605207
0,174.784482
0,175.304887
0,175.438781
0,175.730101
0,176.570737
0,176.595473
0,177.717866
0,178.095925
0,178.361480
0,179.385516
0,180.581556
0,181.169401
0,181.349836
0,181.479512
0,182.105151
0,182.311973
0,182.614524
0,182.616889
0,182.833293
0,184.344804
0,184.949220
0,185.070400
0,185.072100
0,185.611637
0,186.279978
0,186.941108
0,186.974462
0,187.027125
0,187.443263
0,187.927993
0,188.207193
0,188.228828
0,188.252675
0,188.277566
0,188.537855
0,189.211249
0,189.489955
0,189.705328
0,190.000387
0,190.240875
0,190.259264
0,192.386651
0,193.144783
0,193.400617
0,193.434724
0,193.907144
0,194.086243
0,194.512912
0,194.687707
0,195.316657
0,195.376967
0,196.229483
0,196.398938
0,196.482373
0,196.849565
0,197.127452
0,197.330468
0,197.492737
0,198.509869
0,199.054165
0,199.931353
0,200.958321
0,201.294340
0,201.382850
0,201.416066
0,202.033594
0,203.152525
0,203.380247
0,203.683199
0,203.772748
0,204.070979
0,204.745855
0,204.746333
0,205.050891
0,205.221075
0,205.825324
0,206.318133
0,207.237566
0,207.450306
0,207.557646
0,209.617375
0,211.272958
0,211.301747
0,211.999009
0,212.321955
0,212.488441
0,212.540501
0,212.563687
0,212.978534
0,213.187780
0,213.545047
0,213.577678
0,213.909931
0,215.074512
0,215.208946
0,215.430011
0,216.109017
0,216.381013
0,216.532578
0,217.431914
0,218.171107
0,219.330442
0,219.700223
0,219.896391
0,221.064464
0,221.091036
0,221.307509
0,221.565930
0,222.752886
0,223.126129
0,223.990896
0,224.068876
0,224.289633
0,224.903973
0,225.079376
0,225.487796
0,226.867760
0,228.421578
0,228.470796
0,229.090691
0,229.179475
0,230.671005
0,231.078581
0,232.098454
0,232.586461
0,232.593378
0,233.941034
0,234.137375
0,234.335868
0,234.768282
0,234.861126
0,234.877545
0,235.195738
0,235.785516
0,237.849587
0,241.043767
0,241.251001
0,242.110843
0,244.400637
0,244.777232
0,244.874038
0,245.034705
0,246.092993
0,246.730483
0,247.163955
0,248.118375
0,248.423134
0,249.919877
0,249.975220
0,250.744066
0,251.225122
0,251.521357
0,252.136118
0,252.203432
0,252.362444
0,253.000005
0,254.436755
0,256.833636
0,258.365166
0,258.702793
0,258.824849
0,259.519752
0,259.561825
0,260.791806
0,261.318410
0,262.417975
0,263.398800
0,263.496805
0,263.527546
0,263.852588
0,263.897418
0,264.451795
0,264.702033
0,265.100132
0,265.315032
0,266.724365
0,267.232174
0,267.263700
0,267.294622
0,267.425095
0,267.491874
0,267.813188
0,268.478948
0,268.743865
0,268.866785
0,269.117416
0,269.593156
0,269.885906
0,269.946836
0,271.240537
0,272.357452
0,273.141180
0,273.700122
0,275.306506
0,275.957581
0,276.338645
0,277.041663
0,277.248510
0,278.139087
0,279.127660
0,279.158705
0,279.760429
0,279.850661
0,279.939512
0,280.034003
0,280.452547
0,280.555676
0,280.638110
0,280.749873
0,281.131343
0,281.913877
0,282.391806
0,282.561937
0,282.571215
0,282.766643
0,283.376686
0,283.497562
0,283.701754
0,285.222267
0,285.811703
0,285.816156
0,286.296591
0,286.372119
0,287.249414
0,287.257604
0,287.354589
0,287.519475
0,287.650306
0,287.965003
0,289.021890
0,291.527946
0,291.921432
0,292.262866
0,293.025576
0,293.237298
0,293.341817
0,293.456956
0,293.488678
0,293.502246
0,293.660308
0,293.805432
0,295.152259
0,295.217268
0,295.406299
0,295.564291
0,296.208122
0,296.927598
0,297.045750
0,297.539539
0,297.799627
0,298.706964
0,298.908021
0,299.621537
0,299.751511
0,300.096263
0,300.141863
0,301.416652
0,301.641922
0,302.053257
0,302.267757
0,303.195157
0,303.626273
0,304.725582
0,304.800664
0,305.049411
0,305.315017
0,305.500892
0,306.874140
0,307.308757
0,307.632098
0,308.491294
0,309.090055
0,309.506369
0,310.193722
0,310.472886
0,310.773893
0,311.921132
0,312.192102
0,312.538016
0,312.757075
0,312.905391
0,313.284889
0,313.378232
0,315.540908
0,316.048835
0,316.053435
0,316.821499
0,316.957954
0,317.780880
0,318.243615
0,318.894945
0,318.921239
0,319.213450
0,319.711641
0,320.273829
0,320.914509
0,320.937963
0,320.993667
0,321.225685
0,321.493991
0,321.724263
0,321.918854
0,323.768441
0,324.538488
0,324.805183
0,324.923866
0,325.487938
0,325.904354
0,326.246709
0,326.266328
0,326.360285
0,326.398598
0,326.477349
0,328.541945
0,328.770471
0,328.953315
0,329.316668
0,329.340691
0,330.842608
0,331.164191
0,331.595806
0,331.673633
0,331.771323
0,331.858482
0,332.538347
0,332.616011
0,332.995376
0,333.009150
0,333.357154
0,333.492747
0,333.756266
0,334.507514
0,336.359088
0,336.457827
0,336.511331
0,336.777203
0,336.801477
0,337.299473
0,337.940013
0,338.236251
0,338.727594
0,339.607274
0,339.979669
0,340.823854
0,341.141056
0,341.423007
0,341.942326
0,342.280672
0,342.940212
0,343.088947
0,343.713884
0,343.902594
0,343.982488
0,344.100953
0,344.428885
0,344.733718
0,344.793686
0,344.806768
0,345.206748
0,345.722526
0,346.050404
0,346.502865
0,348.473547
0,348.777647
0,348.988084
0,349.569755
0,349.829751
0,349.946327
0,349.955630
0,350.328522
0,350.342267
0,350.566828
0,351.193665
0,352.096930
0,352.403879
0,353.021456
0,353.327698
0,353.756472
0,354.238540
0,354.822944
0,355.332486
0,356.585752
0,356.648455
0,357.182079
0,357.187180
0,357.242365
0,357.476626
0,358.082530
0,358.131708
0,359.718883
0,360.038223
0,360.248079
0,360.257769
0,360.448438
0,360.517343
0,360.637095
0,360.866658
0,361.352676
0,361.766910
0,362.622388
0,362.816305
0,363.899296
0,364.116721
0,367.147464
0,367.319551
0,367.665696
0,368.888464
0,370.758360
0,371.192433
0,372.104216
0,372.192789
0,372.474673
0,372.672949
0,375.054948
0,375.229888
0,376.040210
0,376.276301
0,377.050211
0,377.195651
0,377.205615
0,377.847055
0,378.581413
0,379.095711
0,380.470447
0,382.217995
0,382.258473
0,382.496253
0,382.938117
0,383.061469
0,383.309253
0,383.680917
0,385.973177
0,386.475674
0,386.804615
0,387.064504
0,387.590776
0,387.881394
0,388.371989
0,388.518000
0,388.523543
0,388.697852
0,389.822955
0,389.858516
0,390.294000
0,391.233666
0,392.779379
0,392.845360
0,393.147064
0,395.300347
0,395.312889
0,396.154608
0,396.682030
0,397.849864
0,399.458659
0,400.125106
0,400.335320
0,400.370733
0,400.396965
0,400.990765
0,401.200197
0,401.337693
0,401.959099
0,402.689248
0,403.179158
0,403.549741
0,404.778930
0,404.832978
0,404.952689
0,405.013576
0,405.993766
0,406.651448
0,406.959757
0,407.879819
0,410.153482
0,410.241634
0,410.308977
0,410.606321
0,412.165259
0,412.423959
0,412.936846
0,413.767677
0,414.048228
0,414.415609
0,416.518010
0,416.608848
0,417.483798
0,417.766044
0,419.001872
0,419.519794
0,419.835965
0,420.427782
0,420.691810
0,420.717269
0,420.880565
0,421.056316
0,421.778123
0,421.805892
0,421.970855
0,422.425747
0,422.678054
0,422.890414
0,423.321657
0,423.450278
0,423.884202
0,424.109757
0,424.306774
0,424.345699
0,424.548967
0,425.450819
0,428.255260
0,428.492444
0,428.556198
0,429.133611
0,429.703123
0,430.315678
0,430.544371
0,430.646088
0,430.806040
0,431.267742
0,432.673350
0,432.730601
0,433.127998
0,434.212274
0,434.928131
0,435.012368
0,435.096015
0,435.912698
0,436.026634
0,436.207479
0,436.366375
0,438.981891
0,439.225077
0,440.249488
0,440.435240
0,440.495835
0,440.760432
0,440.896132
0,442.169764
0,442.226485
0,442.273454
0,442.279375
0,443.362893
0,444.939764
0,446.445590
0,447.033098
0,447.602750
0,447.984115
0,449.544539
0,449.583407
0,451.031642
0,451.615462
0,451.697118
0,451.930792
0,452.590844
0,453.028918
0,453.440581
0,454.044781
0,454.241989
0,454.381064
0,454.584215
0,454.598113
0,454.811975
0,455.256281
0,455.815681
0,456.657192
0,457.305091
0,457.359046
0,457.557184
0,457.838578
0,458.026020
0,458.432536
0,458.692237
0,458.976933
0,459.137408
0,459.139559
0,459.555288
0,459.864200
0,460.346394
0,460.592018
0,461.090510
0,461.103556
0,461.126172
0,462.001762
0,462.305626
0,462.699011
0,462.725578
0,462.964635
0,463.482945
0,464.003348
0,464.103314
0,464.347569
0,464.435702
0,464.552094
0,464.603956
0,466.289089
0,466.346564
0,466.564970
0,467.665194
0,467.728120
0,467.771844
0,468.203393
0,468.459195
0,469.048483
0,469.087365
0,469.124023
0,469.261423
0,469.948891
0,470.230439
0,470.644853
0,470.659083
0,471.055158
0,471.190172
0,471.309152
0,472.138750
0,472.182511
0,472.464840
0,472.835362
0,473.599117
0,473.703532
0,474.725333
0,474.817668
0,475.833961
0,476.661244
0,476.736289
0,476.812148
0,476.854178
0,476.941068
0,477.095144
0,478.274306
0,478.445919
0,478.928882
0,479.131049
0,480.639831
0,481.694046
0,481.745310
0,482.309907
0,482.347326
0,483.203308
0,483.900398
0,484.179067
0,484.451235
0,485.030227
0,485.224957
0,485.732052
0,485.736496
0,485.970434
0,486.047813
0,486.452578
0,486.676696
0,486.910529
0,487.008508
0,487.254752
0,488.142629
0,488.764738
0,489.029128
0,489.243877
1,3.137767
1,-7.866412
1,0.321596
1,15.131063
1,2.997617
1,12.954503
1,26.358721
1,16.691029
1,2.798285
1,20.527274
1,-7.536418
1,17.194215
1,19.010983
1,27.701656
1,10.925370
1,13.712559
1,23.184532
1,15.889576
1,17.528844
1,19.850427
1,26.728633
1,18.336129
1,23.428920
1,26.160423
1,15.625510
1,7.671339
1,11.759886
1,26.514522
1,28.879172
1,16.586814
1,28.779958
1,28.063337
1,29.876130
1,21.857828
1,30.621468
1,26.812740
1,18.830222
1,46.899456
1,10.430894
1,34.964581
1,27.308020
1,26.123492
1,28.872441
1,35.700225
1,35.555821
1,33.751979
1,35.967631
1,25.127496
1,45.978014
1,15.863912
1,20.480036
1,48.330199
1,28.659189
1,54.940431
1,23.248759
1,56.266323
1,34.556573
1,45.306629
1,36.649035
1,19.638687
1,30.986018
1,34.663507
1,41.475801
1,39.256036
1,43.583499
1,27.292443
1,38.905645
1,34.351539
1,31.125684
1,57.791242
1,17.932243
1,38.503160
1,53.125945
1,39.045695
1,41.882013
1,44.222924
1,64.030301
1,58.889905
1,47.922893
1,50.828578
1,38.617971
1,64.469559
1,43.793956
1,65.156756
1,39.123750
1,31.596349
1,59.767494
1,32.660295
1,51.866535
1,39.991712
1,45.430178
1,65.961110
1,55.323931
1,62.311463
1,60.175484
1,51.084528
1,53.835209
1,54.334173
1,55.910547
1,57.473356
1,70.001027
1,61.693390
1,48.913592
1,73.493414
1,62.770482
1,50.929715
1,55.797840
1,67.332700
1,64.356526
1,37.862242
1,73.546102
1,77.812531
1,61.440953
1,64.846109
1,72.473855
1,54.491025
1,63.793553
1,69.597517
1,62.197341
1,74.210625
1,67.811944
1,78.954078
1,66.357127
1,83.209070
1,49.369371
1,69.305044
1,52.316384
1,63.297905
1,96.001153
1,53.312261
1,65.340804
1,73.007432
1,69.734589
1,63.829483
1,68.282615
1,77.235107
1,75.238277
1,65.928879
1,56.546412
1,76.281300
1,69.277963
1,88.799670
1,91.268765
1,72.459446
1,79.952208
1,77.699402
1,71.941203
1,81.540998
1,91.901378
1,88.491182
1,92.628919
1,78.980743
1,98.224824
1,78.875051
1,74.471878
1,96.328421
1,76.808039
1,98.826988
1,84.718702
1,98.905427
1,99.998859
1,84.434470
1,84.595008
1,89.955560
1,100.517268
1,81.600069
1,96.379707
1,92.454898
1,115.242774
1,112.243424
1,95.037838
1,115.473524
1,93.152189
1,77.461398
1,111.825597
1,106.114806
1,90.967690
1,108.245003
1,100.777748
1,98.517901
1,96.083506
1,103.795235
1,114.331187
1,97.605422
1,95.891674
1,88.367490
1,99.313983
1,97.518987
1,110.162099
1,105.185113
1,122.040388
1,96.931295
1,92.586185
1,109.851881
1,112.225123
1,99.212031
1,103.239288
1,110.530971
1,113.825056
1,114.865468
1,111.716400
1,101.951729
1,122.191540
1,116.203774
1,109.693867
1,111.367072
1,94.952763
1,111.996168
1,120.754890
1,121.675160
1,114.298151
1,97.726951
1,130.957972
1,110.920535
1,110.130640
1,101.533173
1,113.813209
1,105.172929
1,120.132537
1,116.106631
1,134.512213
1,117.629762
1,119.613268
1,123.773187
1,115.504177
1,113.191686
1,114.908063
1,132.308652
1,126.498396
1,110.834408
1,125.169504
1,133.096378
1,115.958904
1,118.686105
1,129.166402
1,144.301672
1,124.050494
1,118.888540
1,126.297415
1,135.768474
1,131.308719
1,141.194674
1,143.443730
1,142.406867
1,147.657253
1,136.357784
1,129.670591
1,134.647398
1,115.942691
1,136.723956
1,146.846844
1,137.982298
1,134.700276
1,127.267853
1,124.790238
1,142.355855
1,137.631029
1,118.372572
1,133.794268
1,152.194967
1,159.252668
1,137.230975
1,165.633912
1,158.015027
1,132.653322
1,150.760615
1,139.205875
1,155.029848
1,154.951694
1,153.096826
1,144.414548
1,143.744406
1,125.787974
1,133.216419
1,172.455209
1,144.101363
1,147.089522
1,149.713099
1,166.393954
1,180.214168
1,150.181462
1,143.687725
1,152.193164
1,144.376956
1,160.933963
1,154.098812
1,151.209043
1,153.964180
1,162.928375
1,150.636800
1,163.032695
1,150.059763
1,166.686704
1,171.364699
1,164.981075
1,181.560638
1,165.648518
1,159.350527
1,168.489365
1,166.374968
1,148.868500
1,166.380789
1,165.981080
1,186.331571
1,173.100706
1,157.968439
1,168.426140
1,161.555115
1,163.299224
1,175.659723
1,179.661936
1,162.183647
1,168.792811
1,176.831003
1,176.372723
1,175.833331
1,170.958704
1,166.511801
1,179.727852
1,176.709057
1,164.165179
1,169.323497
1,191.093517
1,160.786391
1,186.989112
1,163.319025
1,172.898047
1,170.635174
1,174.877999
1,161.901025
1,168.385493
1,187.315181
1,183.593765
1,196.620647
1,174.810132
1,167.222562
1,173.655226
1,178.224890
1,173.452365
1,184.008251
1,185.184960
1,188.399546
1,179.969822
1,169.848633
1,169.723609
1,174.959007
1,188.456200
1,189.858194
1,190.894009
1,191.066344
1,183.646370
1,190.342497
1,198.818906
1,196.929436
1,206.187845
1,205.146211
1,194.863982
1,197.752193
1,195.779664
1,187.580827
1,207.437548
1,195.631536
1,189.461588
1,188.664965
1,200.318187
1,205.758113
1,192.574335
1,201.315548
1,187.744724
1,197.312404
1,216.447511
1,187.849813
1,181.867582
1,204.671716
1,195.556968
1,199.739766
1,178.148345
1,198.328633
1,193.212334
1,176.723563
1,204.641588
1,188.237677
1,209.625554
1,206.582046
1,202.673973
1,192.290946
